0.0,-0.00019489520861570853,0.0,0.0
0.010000000000000002,-0.0004687493107726759,0.0,0.0
0.020000000000000004,-0.00082160059009783737,0.0,0.0
0.030000000000000006,-0.0012534827893941891,0.0,0.0
0.040000000000000001,-0.0017644251301989211,0.0,0.0
0.049999999999999996,-0.0023544523323368871,0.0,0.0
0.059999999999999991,-0.003023584633480958,0.0,0.0
0.069999999999999979,-0.0037718378087050475,0.0,0.0
0.079999999999999988,-0.0045992231900420233,0.0,0.0
0.089999999999999969,-0.0055057476860413956,0.0,0.0
0.099999999999999978,-0.0064914138013230094,0.0,0.0
0.10999999999999999,-0.0075562196561360651,0.0,0.0
0.12,-0.0087001590059145872,0.0,0.0
0.13,-0.0099232212608340031,0.0,0.0
0.14000000000000001,-0.011225391505368387,0.0,0.0
0.15000000000000002,-0.012606650517844153,0.0,0.0
0.16000000000000003,-0.014066974790000852,0.0,0.0
0.17000000000000004,-0.015606336546544419,0.0,0.0
0.18000000000000005,-0.017224703764704419,0.0,0.0
0.19000000000000006,-0.018922040193791512,0.0,0.0
0.20000000000000007,-0.020698305374752701,0.0,0.0
0.21000000000000005,-0.022553454659728578,0.0,0.0
0.22000000000000006,-0.02448743923161012,0.0,0.0
0.23000000000000007,-0.026500206123593717,0.0,0.0
0.24000000000000007,-0.028591698238739305,0.0,0.0
0.25000000000000011,-0.03076185436952672,0.0,0.0
0.26000000000000012,-0.03301060921740917,0.0,0.0
0.27000000000000013,-0.035337893412375365,0.0,0.0
0.28000000000000014,-0.037743633532500986,0.0,0.0
0.29000000000000015,-0.040227752123507932,0.0,0.0
0.30000000000000016,-0.042790167718319561,0.0,0.0
0.31000000000000016,-0.04543079485661683,0.0,0.0
0.32000000000000017,-0.048149544104396647,0.0,0.0
0.33000000000000018,-0.050946322073527783,0.0,0.0
0.34000000000000019,-0.053821031441304124,0.0,0.0
0.3500000000000002,-0.056773570970007237,0.0,0.0
0.36000000000000021,-0.059803835526457405,0.0,0.0
0.37000000000000022,-0.062911716101572868,0.0,0.0
0.38000000000000023,-0.066097099829925066,0.0,0.0
0.39000000000000024,-0.069359870009296776,0.0,0.0
