0.01,0.00029999999999974464,0.0,9.8064999999999998
0.02,0.00035999999999974778,0.0,9.8064999999999998
0.029999999999999999,0.00041999999999975103,0.0,9.8064999999999998
0.040000000000000001,0.00047999999999975406,0.0,9.8064999999999998
0.050000000000000003,0.00053999999999975715,0.0,9.8064999999999998
0.060000000000000005,0.00059999999999976034,0.0,9.8064999999999998
0.070000000000000007,0.00065999999999976342,0.0,9.8064999999999998
0.080000000000000002,0.00071999999999976651,0.0,9.8064999999999998
0.089999999999999997,0.00077999999999976948,0.0,9.8064999999999998
0.099999999999999992,0.00083999999999977246,0.0,9.8064999999999998
0.10999999999999999,0.00089999999999977544,0.0,9.8064999999999998
0.11999999999999998,0.0009599999999997783,0.0,9.8064999999999998
0.12999999999999998,0.0010199999999997813,0.0,9.8064999999999998
0.13999999999999999,0.0010799999999997843,0.0,9.8064999999999998
0.14999999999999999,0.0011399999999997875,0.0,9.8064999999999998
0.16,0.0011999999999997902,0.0,9.8064999999999998
0.17000000000000001,0.0012599999999997934,0.0,9.8064999999999998
0.18000000000000002,0.0013199999999997964,0.0,9.8064999999999998
0.19000000000000003,0.0013799999999997991,0.0,9.8064999999999998
0.20000000000000004,0.0014399999999998023,0.0,9.8064999999999998
0.21000000000000005,0.0014999999999998051,0.0,9.8064999999999998
0.22000000000000006,0.0015599999999998081,0.0,9.8064999999999998
0.23000000000000007,0.0016199999999998106,0.0,9.8064999999999998
0.24000000000000007,0.0016799999999998136,0.0,9.8064999999999998
0.25000000000000006,0.0017399999999998161,0.0,9.8064999999999998
0.26000000000000006,0.0017999999999998189,0.0,9.8064999999999998
0.27000000000000007,0.0018599999999998216,0.0,9.8064999999999998
0.28000000000000008,0.0019199999999998244,0.0,9.8064999999999998
0.29000000000000009,0.001979999999999827,0.0,9.8064999999999998
0.3000000000000001,0.0020399999999998297,0.0,9.8064999999999998
0.31000000000000011,0.0020999999999998325,0.0,9.8064999999999998
0.32000000000000012,0.0021599999999998357,0.0,9.8064999999999998
0.33000000000000013,0.002219999999999838,0.0,9.8064999999999998
0.34000000000000014,0.0022799999999998407,0.0,9.8064999999999998
0.35000000000000014,0.0023399999999998435,0.0,9.8064999999999998
0.36000000000000015,0.0023999999999998458,0.0,9.8064999999999998
0.37000000000000016,0.002459999999999849,0.0,9.8064999999999998
0.38000000000000017,0.0025199999999998514,0.0,9.8064999999999998
0.39000000000000018,0.0025799999999998541,0.0,9.8064999999999998
0.40000000000000019,0.0026399999999998564,0.0,9.8064999999999998
0.4100000000000002,0.0026999999999998592,0.0,9.8064999999999998
0.42000000000000021,0.0027599999999998611,0.0,9.8064999999999998
0.43000000000000022,0.0028199999999998638,0.0,9.8064999999999998
0.44000000000000022,0.0028799999999998662,0.0,9.8064999999999998
0.45000000000000023,0.0029399999999998689,0.0,9.8064999999999998
0.46000000000000024,0.0029999999999998721,0.0,9.8064999999999998
0.47000000000000025,0.003059999999999874,0.0,9.8064999999999998
0.48000000000000026,0.0031199999999998763,0.0,9.8064999999999998
0.49000000000000027,0.0031799999999998787,0.0,9.8064999999999998
0.50000000000000022,0.0032399999999998814,0.0,9.8064999999999998
0.51000000000000023,0.0032999999999998833,0.0,9.8064999999999998
0.52000000000000024,0.0033599999999998861,0.0,9.8064999999999998
0.53000000000000025,0.0034199999999998884,0.0,9.8064999999999998
0.54000000000000026,0.0034799999999998907,0.0,9.8064999999999998
0.55000000000000027,0.0035399999999998931,0.0,9.8064999999999998
0.56000000000000028,0.0035999999999998954,0.0,9.8064999999999998
0.57000000000000028,0.0036599999999998977,0.0,9.8064999999999998
0.58000000000000029,0.0037199999999999,0.0,9.8064999999999998
