0.0,-1.7469179286184437,2.5786575543691814,11.931625045554842
0.010000000000000002,-1.6322223527798996,2.4713979315802486,11.944014072349789
0.020000000000000004,-1.5241466019689744,2.3680190734059781,11.955709857355735
0.030000000000000006,-1.422501017821812,2.2683582438329979,11.966693856490394
0.040000000000000001,-1.3270946111973181,2.1722558004162473,11.976952575376973
0.049999999999999996,-1.2377351906655463,2.079554999257351,11.986477232026559
0.059999999999999991,-1.1542294873616104,1.990101798025983,11.995263427524202
0.069999999999999979,-1.0763832767122743,1.9037446573656316,12.003310824457932
0.079999999999999988,-1.0040014975195459,1.8203343410054358,12.01062283283547
0.089999999999999969,-0.93688836887528526,1.7397237148866185,12.017206303238572
0.099999999999999978,-0.87484750536977418,1.6617675456032781,12.023071226969581
0.10999999999999999,-0.81768203104669857,1.5863222984506875,12.028230442951367
0.12,-0.76519469251540528,1.5132459353411016,12.0326993511545
0.13,-0.71718797165541914,1.4423977128677981,12.036495632326114
0.14000000000000001,-0.67346419831215731,1.3736379807739716,12.03963897380795
0.15000000000000002,-0.6338256633761713,1.30682798108152,12.042150801239014
0.16000000000000003,-0.59807473261779032,1.2418296481220459,12.044054015948589
0.17000000000000004,-0.56601396164648132,1.1785054097175651,12.045372737853905
0.18000000000000005,-0.5374462123513325,1.1167179897555537,12.046132053686712
0.19000000000000006,-0.51217477115560739,1.0563302123892591,12.046357770385768
0.20000000000000007,-0.49000346941842737,0.99720480810515633,12.046076173500488
0.21000000000000005,-0.47073680629007691,0.93920422188365094,12.045313790465098
0.22000000000000006,-0.45418007434075508,0.88219042370698297,12.044097158609379
0.23000000000000007,-0.44013948823042481,0.82602472162553342,12.042452597790154
0.24000000000000007,-0.42842231671623393,0.7705675776401566,12.040405987533333
0.25000000000000011,-0.41883701825200681,0.71567842662784997,12.037982548592229
0.26000000000000012,-0.41119338043492204,0.66121549855514883,12.035206628838734
0.27000000000000013,-0.40530266353916267,0.60703564422409961,12.032101493416112
0.28000000000000014,-0.40097774835951305,0.55299416479469932,12.028689119095267
0.29000000000000015,-0.39803328857497672,0.49894464533185767,12.024989992788749
0.30000000000000016,-0.39628586784016112,0.44473879264322935,12.021022914188295
0.31000000000000016,-0.39555416176986635,0.39022627764398998,12.016804802507178
0.32000000000000017,-0.39565910500367679,0.33525458253327378,12.012350507317839
0.33000000000000018,-0.39642406349084336,0.27966885303285133,12.007672623491192
0.34000000000000019,-0.39767501213747369,0.22331175596449948,12.002781310255163
0.3500000000000002,-0.39924071793628446,0.16602334244017369,11.997684114403102
0.36000000000000021,-0.40095292868412702,0.10764091694572453,11.992385797695606
0.37000000000000022,-0.40264656737215054,0.04799891259922745,11.986888168512099
0.38000000000000023,-0.4041599323158665,-0.013071227130671714,11.981189917820865
0.39000000000000024,-0.40533490307943781,-0.075741159949462455,11.975286459548602
0.40000000000000024,-0.40601715222122015,-0.14018574921495408,11.969169775443115
0.41000000000000025,-0.40605636287059615,-0.2065831610726154,11.962828264534982
0.42000000000000026,-0.40530645213070959,-0.27511495394170171,11.956246597315136
0.43000000000000027,-0.40362580027209,-0.34596616005542424,11.949405574758055
0.44000000000000028,-0.40087748566185966,-0.41932535875511051,11.942281992330683
0.45000000000000029,-0.396929525360675,-0.49538474122236048,11.934848509138515
0.46000000000000024,-0.39165512128186158,-0.57434016635415308,11.927073522370822
0.47000000000000025,-0.38493291178833078,-0.65639120747986834,11.91892104721739
0.48000000000000026,-0.37664722858914312,-0.74174118960319058,11.910350602438514
0.49000000000000027,-0.36668835875122036,-0.83059721688767807,11.901317101779179
0.50000000000000022,-0.35495281163705916,-0.92317019007497758,11.891770751427588
0.51000000000000023,-0.3413435905386305,-1.0196748135519256,11.881656953725292
0.52000000000000024,-0.32577046875788873,-1.1203295917771809,11.870916217344446
0.53000000000000025,-0.30815026985518701,-1.2253568147876068,11.859484074153574
0.54000000000000026,-0.2884071517573894,-1.334982532516396,11.847291002999752
0.55000000000000027,-0.26647296156213895,-1.4494358083407493,11.834262446002743
0.56000000000000028,-0.24230996905094415,-1.5688973955112342,11.820414920102371
0.57000000000000028,-0.21597319786949082,-1.6933551406862368,11.806145422792108
0.58000000000000029,-0.18753465210177683,-1.8227525147508634,11.79194759447852
0.5900000000000003,-0.1570589859172361,-1.9570403166432271,11.77831625805136
0.60000000000000031,-0.12460308452398705,-2.0961774646624516,11.765747430370817
0.61000000000000032,-0.090215744406929699,-2.2401310579512632,11.754738408987256
0.62000000000000033,-0.053937384038856728,-2.3888764163557199,11.745787849804554
0.63000000000000034,-0.015799783595293215,-2.5423970970676422,11.739395836853426
0.64000000000000035,0.024174147865574591,-2.70068488641739,11.736063945380684
0.65000000000000036,0.065970579363419102,-2.8637397651646008,11.736295299494323
0.66000000000000036,0.10958494076235537,-3.0315698456213771,11.740594625634102
0.67000000000000037,0.15502208306414711,-3.2041912789433669,11.749468303160629
0.68000000000000038,0.20229641799612441,-3.3816281309363432,11.763424413373304
0.69000000000000039,0.25143203870030911,-3.5639122247460295,11.782972788278087
0.7000000000000004,0.30246282335777119,-3.7510829488185817,11.808625060433961
0.71000000000000041,0.35543252360120126,-3.9431870285556219,11.840894715203996
0.72000000000000042,0.41018682881810614,-4.1398437202200968,11.877868500659792
