0.0,-0.76956597844252661,-0.5988592623575556,0.22166593942765903,0.0038380185294291345
0.010000000000000002,-0.73630925519268986,-0.55098349269170377,0.39276694287805997,0.0035666172659281404
0.020000000000000004,-0.66807076479363581,-0.47588406791985344,0.57202780266119657,0.0035649293553466814
0.030000000000000006,-0.57686430500708807,-0.38773567013156268,0.71894966708210206,0.0038471479100097047
0.040000000000000001,-0.48778445614678162,-0.3079369895329041,0.81684829366856992,0.004383725983461928
0.049999999999999996,-0.41695442416183748,-0.24776557252466236,0.87450627742139642,0.0051275062403776895
0.059999999999999991,-0.36719173283997647,-0.20739892239147731,0.90672813915083217,0.0060387491621692532
0.069999999999999979,-0.33501736552490358,-0.18263050446300555,0.92434271978415838,0.0070918023137584293
0.079999999999999988,-0.31583687956826473,-0.16898835680306348,0.93364340127752432,0.008272232482262238
0.089999999999999969,-0.30576953044992899,-0.16295090304805751,0.9380575661776539,0.0095726670463153179
0.099999999999999978,-0.30193536129902809,-0.16199858868861419,0.93946340793555805,0.010989769847422396
0.10999999999999999,-0.30229495708354692,-0.16438798586466358,0.93893255829981415,0.01252239322310778
0.12,-0.30542821133723314,-0.16892500886427025,0.93711149235981095,0.014170516568556142
0.13,-0.31035141481896705,-0.17479340931813583,0.93441386087247091,0.01593465251079355
0.14000000000000001,-0.31638404983077051,-0.18143523856507879,0.93111888995046321,0.017815520787325373
0.15000000000000002,-0.32305581255369314,-0.18846956933669318,0.92742340029260684,0.019813873643514838
0.16000000000000003,-0.33004253222207824,-0.19563743238566841,0.92347058533129478,0.021930406638470089
0.17000000000000004,-0.33712203530538087,-0.20276433971349192,0.91936682333762654,0.024165717305118642
0.18000000000000005,-0.34414361805495192,-0.20973458490032856,0.9151920968011017,0.026520290266849416
0.19000000000000006,-0.3510068055122702,-0.21647347759141589,0.91100683640866897,0.028994496574468585
0.20000000000000007,-0.35764647983805203,-0.22293497053259401,0.90685665591143483,0.031588600277429518
0.21000000000000005,-0.36402240752707915,-0.22909298639755937,0.90277576972408891,0.034302768261709124
0.22000000000000006,-0.37011182698439127,-0.23493530593731263,0.89878954018639723,0.037137081144638005
0.23000000000000007,-0.37590418042609924,-0.24045924387077447,0.89491642021855933,0.04009154403424408
0.24000000000000007,-0.38139735810436726,-0.24566858157007956,0.89116945821782734,0.043166096550860657
0.25000000000000011,-0.38659501546401298,-0.25057138880967178,0.88755747595790158,0.046360621845121429
0.26000000000000012,-0.39150465540976792,-0.25517847771803459,0.88408599655400522,0.049674954534497689
0.27000000000000013,-0.39613625864605162,-0.25950230824016607,0.88075797845014403,0.053108887586764852
0.28000000000000014,-0.40050130804133149,-0.26355621711778587,0.87757439723118635,0.056662178223327787
0.29000000000000015,-0.40461209709841722,-0.26735387922890008,0.87453470722601279,0.060334552942979632
0.30000000000000016,-0.40848124369994121,-0.27090893603082294,0.87163720774404496,0.064125711767766339
0.31000000000000016,-0.41212135232934849,-0.27423474418514771,0.86887933341504442,0.068035331810961455
0.32000000000000017,-0.41554478369414671,-0.2773442105121498,0.8662578840274896,0.07206307025915977
0.33000000000000018,-0.41876350194626749,-0.28024968877603368,0.86376920608391849,0.076208566850773582
0.34000000000000019,-0.42178897780956787,-0.2829629205306467,0.86140933579971457,0.080471445920805199
0.3500000000000002,-0.42463213180726028,-0.28549500712559223,0.85917411130865118,0.084851318077999491
0.36000000000000021,-0.42730330603747035,-0.28785640349033781,0.85705926027279067,0.089347781564452236
0.37000000000000022,-0.42981225606710899,-0.29005692688898438,0.85506046786083501,0.093960423346102079
0.38000000000000023,-0.43216815678243359,-0.29210577570537166,0.85317342906520832,0.098688819972301875
0.39000000000000024,-0.43437961770217981,-0.29401155468694457,0.85139388853547149,0.10353253823831564
0.40000000000000024,-0.43645470448655765,-0.29578230407931627,0.84971767047953362,0.10849113567859478
0.41000000000000025,-0.43840096427521852,-0.29742553081668377,0.84814070067467784,0.11356416091548481
0.42000000000000026,-0.44022545315114453,-0.29894824047127178,0.84665902222614464,0.1187511538843071
0.43000000000000027,-0.44193476451581676,-0.30035696905845921,0.84526880638678714,0.12405164595129643
0.44000000000000028,-0.44353505752191652,-0.30165781408293646,0.84396635949051046,0.129465159940264
0.45000000000000029,-0.4450320849749661,-0.30285646442130432,0.84274812684519951,0.13499121008073345
0.46000000000000024,-0.44643122030615073,-0.30395822878644974,0.84161069425779134,0.14062930188792633
0.47000000000000025,-0.44773748336504876,-0.30496806263197324,0.84055078773650393,0.14637893198442348
0.48000000000000026,-0.44895556488030008,-0.30589059343065234,0.83956527180057172,0.15223958787263614
0.49000000000000027,-0.45008984951118114,-0.30673014431649359,0.83865114674381236,0.15821074766295484
